searchterm,userid,created_year,created_month,created_date,created_hour,created_min,created_sec,retweet_count,favorite_count,friends_count,followers_count,tweet
yesware,250129153,2018,05,15,16,42,15,0,0,3938,9616,@vcbuzz A5 @yesware is another great tool. It’s built to increase your sales but it works nicely for blogger outrea… https://t.co/U7d9cVLlNc
yesware,31014489,2018,05,10,01,36,10,0,39,342,2978,Just spent 20 minutes on the phone with @sheenadesa talking about yesware client engagement and streamlining reporting. For fun.
yesware,120609474,2018,05,11,13,34,11,0,1,1165,2161,Do you have killer #accountmanagement skills? Love to work with clients on strategy that will drive major #revenue?… https://t.co/IZnfPPtJTE
yesware,18243941,2018,05,15,18,02,15,2,0,468,805,RT @VentureFizz: Check out May's hottest #BostonTech jobs in the latest #CareerForward ft @GoCatalant @SmartBear @Carbonite @yesware @Cray…
yesware,17901310,2018,05,11,17,36,11,0,0,1906,2207,@yesware Please clarify - have you been deleting data from user accounts in advance of GDPR without notifying subscribers?
yesware,700370498,2018,05,13,08,21,13,0,1,28,12,How To Find Email Addresses: 13 Free Tools Tips And Tactics https://t.co/kLoGXmqupY via @Yesware
yesware,36375099,2018,05,11,08,18,11,0,0,101,83,How To Write A Pitch That Actually Converts Prospects - https://t.co/VGv4fBHG6R via @Yesware
yesware,353766222,2018,05,10,05,46,10,0,2,2437,2732,18 Gmail Extension Time-Savers To Supercharge Your Inbox - https://t.co/yd9PwftmQ3 via @Yesware
yesware,9951312,2018,05,14,09,21,14,1,0,435,366,RT @Akita: Our head of sales lists his favorite budget prospecting tools - https://t.co/Uzk9Q2R3sn including @linkedin @salesforce and his…
yesware,36375099,2018,05,11,08,16,11,0,0,101,83,Mobile Email Research: How People Use Email at Work - https://t.co/GkVfTWrhrX via @Yesware @aaronmetosky
yesware,192640294,2018,05,10,20,50,10,0,0,908,1231,@lkherman Email tracking systems like Yesware Boomerang help too. Simplest way to know if someone received your… https://t.co/e60itulO0F
yesware,763480494,2018,05,14,06,39,14,0,1,269,124,@yesware Hi YesWare is taking over my inbox and I didn't install it. I've checked my Chrome extensions and YesWare… https://t.co/dZlQj8fq1b
yesware,23625211,2018,05,15,18,00,15,2,4,15151,19116,Check out May's hottest #BostonTech jobs in the latest #CareerForward ft @GoCatalant @SmartBear @Carbonite… https://t.co/2WgM53ziC2
yesware,104541724,2018,05,12,16,06,12,0,1,3010,12265,[Case Study] @yesware reduced #sales prospecting time from 4+ hours a day to 30 minutes a day with RingLead Capture… https://t.co/KAzc9kUn5z
yesware,157664457,2018,05,14,13,38,14,0,0,1166,7657,@SamAphorisms Hi Samantha this is an older version of our product that would have been installed by your Google Bu… https://t.co/3RxxxZklPs
yesware,449109164,2018,05,12,01,30,12,0,3,715,274,@kelseycapo5 @AllieCapolupo Sounds like my dude was trying to hit his YesWare number
yesware,398437682,2018,05,14,12,00,14,0,0,55,69,Email is fast becoming the preferred method of outreach for many B2B organizations. What do you do if you only have… https://t.co/zhFaTOVbWF
yesware,18185124,2018,05,10,01,07,10,0,0,235212,566963,#1590 NetGenesis Yesware JumpCloud founder on what makes a business worth starting https://t.co/Vh6FmwymiI https://t.co/Zryek41ipQ
yesware,217542325,2018,05,11,17,50,11,0,0,248,596,Great article on how to implement A/B testing for your email campaigns and what to test by @yesware here - check it… https://t.co/yEk9hhS4dC
yesware,574323136,2018,05,10,11,58,10,2,0,15459,17547,RT @thedandisney: 😱 How To Effectively Reach A Decision Maker (Plus 3 Mistakes To Avoid) #DecisionMaker #Reach https://t.co/WnlCaS3yzZ htt…
yesware,3973175356,2018,05,09,16,52,09,4,0,2090,2123,RT @awareci: “How to Find Anyone’s Email: 12 Little-Known Tricks” https://t.co/bVY3UUSXlR#OSINT #EMail #CI https://t.co/T9JIfGLCED
yesware,1173320185,2018,05,15,20,28,15,2,0,422,8620,RT @VentureFizz: Check out May's hottest #BostonTech jobs in the latest #CareerForward ft @GoCatalant @SmartBear @Carbonite @yesware @Cray…
yesware,445996563,2018,05,13,22,10,13,1,0,9694,9515,RT @vasilypuntus: How Weather Affects Email Productivity [Data From 40M Emails] https://t.co/ac7JFv49CT
yesware,767511732,2018,05,15,16,49,15,0,0,498,1656,RT @SanaKnightly: #Tools from today! @BuzzSumo @followupthen @yesware @EmailHunter @VazoolaMedia @TheInkybee #vcbuzz
yesware,83435356,2018,05,15,16,49,15,0,2,2712,2433,#Tools from today! @BuzzSumo @followupthen @yesware @EmailHunter @VazoolaMedia @TheInkybee  #vcbuzz
yesware,36375099,2018,05,11,08,20,11,0,0,101,83,The quotas that challenge sales reps beyond their abilities end up backfiring. Every. Single. Time. https://t.co/sKsXpRvsDO via @Yesware
yesware,831079142,2018,05,11,17,58,11,0,1,1810,2067,#LinkedIn just released its new #profile header - looks good. Here are some tips on how to get that all-important p… https://t.co/WHXccrZtFR
yesware,36375099,2018,05,11,08,19,11,0,0,101,83,5 Ways To Put Your Prospect Front-And-Center In Your Pitch https://t.co/hpqpWPd9eE via @Yesware
yesware,803852,2018,05,14,08,21,14,1,4,2962,1153,Our head of sales lists his favorite budget prospecting tools - https://t.co/Uzk9Q2R3sn including @linkedin… https://t.co/ZkMGNoktFq
yesware,36375099,2018,05,11,08,12,11,0,0,101,83,We have 33 simple shortcuts to minimize the time spent in your inbox. https://t.co/KMKUraoyPu via @Yesware
yesware,157664457,2018,05,11,17,58,11,0,0,1166,7657,@ThomasODuffy Hey Thomas thanks for your question! I have responded to the ticket that you opened with us so feel… https://t.co/OOgUr8xPBH
yesware,847675288309743616,2018,05,15,19,13,15,0,0,63,142,How To Find Email Addresses: 13 Free Tools Tips And Tactics https://t.co/cz383GDqnS via @Yesware
yesware,438301250,2018,05,15,11,45,15,0,3,583,11050,I just saw someone in a cafe getting trained by a colleague on how to use @yesware basically tracking email openin… https://t.co/5JeMY7IBkl
yesware,18118619,2018,05,15,13,38,15,0,0,245,389,@yesware How will you become GDPR compliant by the 25th and so avoiding becoming Noware?
yesware,781348296,2018,05,14,22,02,14,0,0,88,197,Ocupa Mailtrack bananatag o yesware para saber si dejaron en visto tu mail. 📨#lifeHack #repost #emailTracking
yesware,972118125150900225,2018,05,15,05,30,15,0,1,0,1,Master the art of pitching we can help you fasten the sales process by reaching the prospects through referrals an… https://t.co/bRDz6wbwVH
yesware,303817949,2018,05,14,11,46,14,3,0,1908,2561,RT @AlbacrossNordic: 6 Of the Top Sales Tools You’re Probably Not Using Yet@MarketBridge @LogicBay @yesware @AmbitionSales https://t.co/f…
yesware,36375099,2018,05,11,08,17,11,0,0,101,83,7 Amazing Sales Presentation Examples (&amp; How to Copy Them) - https://t.co/O1s0WwV8OM via @Yesware @aaronmetosky
yesware,36375099,2018,05,11,08,10,11,0,0,101,83,Gmail Shortcuts: What To Type For Each Command (+ Easy Cheat Sheet) - https://t.co/yABEHrNTBZ via @Yesware @aaronmetosky @google @gmail
yesware,602030552,2018,05,09,18,25,09,0,0,30,214,This issue has been resolved and all Enterprise users should be able to use the Touchpoints feature.
yesware,806145909658648576,2018,05,14,18,24,14,0,0,86,46,drift sales pitch example - https://t.co/JNbXlkKJRG via @Yesware
yesware,14784877,2018,05,15,16,55,15,0,0,1680,2032,RT @vcbuzz: RT @SanaKnightly: #Tools from today! @BuzzSumo @followupthen @yesware @EmailHunter @VazoolaMedia @TheInkybee #vcbuzz
yesware,136499071,2018,05,10,01,13,10,0,0,1407,1617,#1590 NetGenesis Yesware JumpCloud founder on what makes a business worth starting https://t.co/DfQcEGZkeb https://t.co/C5FyRsLzB5
yesware,157664457,2018,05,09,18,41,09,0,2,1166,7657,4 Free Meeting Minutes Templates: https://t.co/FlBi7mimjl https://t.co/QuKTgP20cR
